PARTY,NO_CONTESTING_CANDIDATES,NO_PENDING_CRIMINAL_CASES,PENDING_CRIMINAL_CASES_PER_CANDIDATE
Bhartiya Sarvodaya Party,2,0,0.0
Bhartiya Shakti Chetna Party,18,1,0.06
Bhartiya Tribal Party,18,9,0.5
Bhartiya Vanchitsamaj Party,1,0,0.0
Bihar Lok Nirman Dal,4,2,0.5
Bodoland Peoples Front,1,0,0.0
Bundelkhand Kranti Dal,1,0,0.0
CPI,29,40,1.38
CPI(M),43,97,2.26
CPI(ML) Red Star,20,8,0.4
CPI(ML)(L),11,11,1.0
Chhattisgarh Swabhiman Manch,2,0,0.0
Chhattisgarh Vikas Ganga Rashtriya Party,2,0,0.0
Christian Democratic Front,1,0,0.0
DMDK,4,14,3.5
DMK,24,30,1.25
Dalit Soshit Pichhara Varg Adhikar Dal,1,0,0.0
Dalita Bahujana Party,3,0,0.0
Democratic Corruption Liberation Front,1,0,0.0
Democratic Prajakranthi Party Secularist,1,0,0.0
Desh Janhit Party,1,0,0.0
Desiya Makkal Sakthi Katchi,9,2,0.22
Desiya Uzhavar Uzhaipalar Kazhagam,3,0,0.0
Dogra Swabhiman Sangathan Party,2,0,0.0
EngineeParty,1,0,0.0
Ezhuchi Tamilargal Munnetra Kazhagam,1,0,0.0
Fauji Janta Party,1,0,0.0
Forward Democratic Labour Party,1,0,0.0
Freethought Party of India,3,1,0.33
Ganasangam Party of India,3,0,0.0
Gareeb Aadmi Party,1,0,0.0
Garib Janshakti Party,1,0,0.0
Garvi Gujarat Party,3,2,0.67
Gondvana Gantantra Party,18,0,0.0
Gorkha Rashtriya Congress,1,1,1.0
Gujarat Janta Panchayat Party,1,0,0.0
Hamari Apni Party,2,1,0.5
Hamro Sikkim Party,1,0,0.0
Hardam Manavtawadi Rashtriya Dal,1,0,0.0
Hind Samrajya Party,1,1,1.0
Hindustan Janta Party,7,0,0.0
Hindustani Awam Morcha (Secular),2,3,1.5
Hindusthan Nirman Dal,28,6,0.21
Hindusthan Praja Paksha,1,2,2.0
Hum Bhartiya Party,6,0,0.0
IND,2498,657,0.26
IUML,8,3,0.38
Ilantamilar Munnani Kazhagam,1,0,0.0
Independent Peoples Party,1,0,0.0
India Praja Bandhu Party,11,1,0.09
Indian Christian Front,4,2,0.5
Indian Democratic Republican Front,1,0,0.0
Indian Gandhiyan Party,1,0,0.0
Indian Indira Congress (R),1,0,0.0
Indian Labour Party (Ambedkar Phule),4,0,0.0
Indian National Congress,283,598,2.11
Indian New Congress Party,4,2,0.5
Indian Peoples Green Party,2,0,0.0
Indian Rakshaka Nayakudu Party,1,0,0.0
Indigenousn Peoples Front Of Tripura,2,0,0.0
Inqalab Vikas Dal,1,0,0.0
JD(S),9,3,0.33
JD(U),14,15,1.07
JMM,8,2,0.25
Jago Hindustan Party,1,0,0.0
Jai Hind Party,1,0,0.0
Jai Maha Bharath Party,2,1,0.5
Jai Prakash Janata Dal,4,0,0.0
Jai Swaraj Party,1,0,0.0
Jai Vijaya Bharathi Party,1,0,0.0
Jamat-E-Seratul Mustakim,2,0,0.0
Jammu & Kashmir National Conference,2,1,0.5
Jammu & Kashmir National PantheParty,6,3,0.5
Jammu & Kashmir People Conference,2,0,0.0
Jammu & Kashmir Peoples Democratic Party,1,0,0.0
Jammu & Kashmir Pir Panjal Awami Party,1,0,0.0
Jan Adesh Akshuni Sena,1,0,0.0
Jan Adhikar Party,11,1,0.09
Jan Adhikar Party (Loktantrik),1,31,31.0
Jan Sangharsh Virat Party,3,0,0.0
Jan Satya Path Party,4,0,0.0
Jan Seva Sahayak Party,2,0,0.0
Jan Shakti Dal,2,0,0.0
Jan Shakti Ekta Party,1,0,0.0
Jana Jagruti Party,7,2,0.29
Janapaalana Party (Democratic),1,0,0.0
Janasena Party,23,6,0.26
Janata Congress,1,0,0.0
Janhit Kisan Party,2,0,0.0
Jansatta Party,2,0,0.0
Janta Dal Rashtravadi,1,0,0.0
Janta Raj Vikas Party,1,0,0.0
Jharkhand Party,1,1,1.0
Jharkhand Peoples Party,1,0,0.0
Justice Party,1,0,0.0
Kalinga Sena,4,1,0.25
Kalyankari Jantantrik Party,1,0,0.0
Kamatapur Peoples Party (United),6,16,2.67
Kannada Chalavali Vatal Paksha,1,0,0.0
Karnataka Jantha Paksha,2,0,0.0
Karnataka Karmikara Paksha,4,0,0.0
Karnataka Pragnyavantha Janatha Party,1,0,0.0
Karnataka Praja Party (RaithaParva),2,0,0.0
Kartavya Rashtriya Party,1,1,1.0
Kerala Congress,1,3,3.0
Kerala Congress (M),1,0,0.0
Khusro Sena Party,1,1,1.0
Kisan Mazdoor Sangharsh Party,1,0,0.0
Kisan Raksha Party,1,2,2.0
Kranti Kari Jai Hind Sena,5,2,0.4
Krupaa Party,3,0,0.0
LJP,4,9,2.25
Lok Dal,2,2,1.0
Lok Gathbandhan Party,2,0,0.0
Lok Jan Sangharsh Party,1,0,0.0
Lok Sewa Dal,1,0,0.0
Lokjagar Party,1,2,2.0
Loksangram,1,8,8.0
Loktantrik Janshakti Party,1,0,0.0
Loktantrik Rashrtavadi Party,1,0,0.0
MNF,1,0,0.0
Madhya Pradesh Jan Vikas Party,1,0,0.0
Maharashtra Kranti Sena,1,0,0.0
Maharashtra Swabhimaan Paksh,2,7,3.5
Mahasankalp Janta Party,2,0,0.0
Majdoor Kisan Union Party,1,0,0.0
Makkal Needhi Maiam,37,5,0.14
Makkal Sananayaga Kudiyarasu Katchi,1,0,0.0
Makkalatchi Katchi,2,0,0.0
Manipur Democratic Peoples Front,1,0,0.0
Manipur Peoples Party,1,1,1.0
Manvadhikar National Party,3,0,0.0
Marxist Communist Party of India (United),6,5,0.83
Marxist Leninist Party of India (Red Flag),3,0,0.0
Mazdoor Dalit Kisaan Mahila Gareeb Party (Hin,1,0,0.0
Minorities Democratic Party,2,4,2.0
Mithilanchal Mukti Morcha,1,3,3.0
Moolniwasi Samaj Party,2,0,0.0
Moulik Adhikar Party,2,0,0.0
Mundadugu Praja Party,4,0,0.0
NCP,28,60,2.14
NPF,1,0,0.0
NPP,10,2,0.2
Naam Indiar Party,2,0,0.0
Naam Tamilar Katchi,35,15,0.43
Nagrik Ekta Party,1,0,0.0
Naitik Party,4,0,0.0
National Bhrashtachar Mukt Party,1,0,0.0
National Dalitha Dhal Party,1,0,0.0
National Development Party,1,0,0.0
National Fifty Fifty Front,1,0,0.0
National Labour Party,1,0,0.0
National Lokmat Party,1,0,0.0
National Nava Kranthi Party,1,0,0.0
National Peoples Party,1,0,0.0
National Republican Congress,2,0,0.0
National Women,1,0,0.0
National Womens Party,1,0,0.0
Nationalist Democratic Progressive Party,1,0,0.0
Nava Praja Rajyam Party,1,0,0.0
Nava Samaj Party,1,0,0.0
Navarang Congress Party,5,1,0.2
Navataram Party,1,0,0.0
Navbharat Nirman Party,1,0,0.0
Navodayam Party,2,0,0.0
Navsarjan Bharat Party,1,0,0.0
Netaji Subhash Chander Bose Rashtriya Azad Pa,1,4,4.0
New All India Congress Party,2,0,0.0
New India Party,2,4,2.0
Nirbhay Bharteey Party,1,0,0.0
North East India Development Party,2,0,0.0
Odisha Pragati Dal,1,0,0.0
PRISM Party,1,0,0.0
Party for Democratic Socialism,1,0,0.0
Pattali Makkal Katchi,6,19,3.17
Peace Party,7,6,0.86
Peoples Democratic Party,3,0,0.0
Peoples Party of Arunachal,2,0,0.0
Peoples Party of India (Democratic),22,1,0.05
Peoples Party of India(secular),2,0,0.0
People’s Union Party,1,0,0.0
Pichhra Samaj Party,1,0,0.0
Prabuddha Republican Party,4,0,0.0
Pragatisheel Lok Manch,1,0,0.0
Pragatisheel Samaj Party,1,0,0.0
Pragatishil Samajwadi Party (Lohia),36,33,0.92
Prahar Janshakti Party,1,0,0.0
Praja Satta Party,2,2,1.0
Praja Shanthi Party,4,2,0.5
Prajaa Swaraaj Party,1,0,0.0
Prajatantra Aadhar Party,1,0,0.0
Pravasi Nivasi Party,1,0,0.0
Prem Janata Dal,1,0,0.0
Proutist Bloc India,5,1,0.2
Proutist Sarva Samaj,5,0,0.0
Public Mission Party,1,0,0.0
Puducherry Development Party,1,0,0.0
Purvanchal Janta Party (Secular),11,0,0.0
Pyramid Party of India,40,2,0.05
RJD,9,22,2.44
RLD,3,2,0.67
RPI,4,1,0.25
RPI(A),18,4,0.22
RPI(Khobragade),2,0,0.0
Radical Democrats Party,1,0,0.0
Raita Bharat Party,1,0,0.0
Rajyadhikara Party,1,3,3.0
Rashtra Vikas Zumbes Party,1,0,0.0
Rashtravadi Janata Party,4,1,0.25
Rashtravadi Kranti Dal,1,0,0.0
Rashtravadi Party (Bharat),1,0,0.0
Rashtrawadi Shramjeevi Dal,1,0,0.0
Rashtriya Aamjan Party,1,0,0.0
Rashtriya Backward Party,1,0,0.0
Rashtriya Bahujan Congress Party,1,0,0.0
Rashtriya Bharatiya Jan Jan Party,3,3,1.0
Rashtriya Gondvana Party,1,0,0.0
Rashtriya Hind Sena,1,0,0.0
Rashtriya Indepndent Morcha,1,0,0.0
Rashtriya Janasachetan Party,1,0,0.0
Rashtriya Janhit Sangharsh Party,1,0,0.0
Rashtriya Jankranti Party,1,0,0.0
Rashtriya Janmat Party,1,0,0.0
Rashtriya Jansabha Party,7,1,0.14
Rashtriya Jansambhavna Party,5,0,0.0
Rashtriya Jansena Party,1,0,0.0
Rashtriya Janshakti Party (Secular),2,0,0.0
Rashtriya Jansurajya Party,2,0,0.0
Rashtriya Janta Party,1,0,0.0
Rashtriya Janutthan Party,1,0,0.0
Rashtriya Janwadi Party (Socialist),1,0,0.0
Rashtriya Kranti Party,4,1,0.25
Rashtriya Krantikari Samajwadi Party,2,0,0.0
Rashtriya Lok Samta Party,2,8,4.0
Rashtriya Lok Sarvadhikar Party,1,3,3.0
Rashtriya Mahila Party,1,0,0.0
Rashtriya Maratha Party,5,0,0.0
Rashtriya Mazdoor Ekta Party,2,0,0.0
Rashtriya Naujawan Dal,1,0,0.0
Rashtriya Nav Nirman Bharat Party,1,0,0.0
Rashtriya Power Party,2,0,0.0
Rashtriya Praja Congress (Secular),1,2,2.0
Rashtriya Rashtrawadi Party,1,0,0.0
Rashtriya Samaj Paksha,8,3,0.38
Rashtriya Samajwadi Party (Secular),2,0,0.0
Rashtriya Samanta Dal,2,0,0.0
Rashtriya Samta Party (Secular),1,0,0.0
Rashtriya Shoshit Samaj Party,5,0,0.0
Rashtriya Surya Prakash Party,1,0,0.0
Rashtriya Ulama Council,4,0,0.0
Rashtriya Vyapari Party,1,0,0.0
Rastriya Aam Jan Seva Party,1,0,0.0
Rayalaseema Rashtra Samithi,1,0,0.0
Real Democracy Party,1,0,0.0
Republican Bahujan Sena,1,2,2.0
Republican Paksha (Khoripa),1,0,0.0
Republican Party of India (Kamble),1,0,0.0
Republican Party of India (Karnataka),4,6,1.5
Republican Sena,4,0,0.0
Revolutionary Socialist Party,4,5,1.25
Revolutionary Socialist Party of India(Marxis,1,0,0.0
Right to Recall Party,9,0,0.0
SDF,1,0,0.0
SDPI,13,23,1.77
SHS,62,86,1.39
SP,27,30,1.11
SUCI(C),67,15,0.22
Saaf Party,1,0,0.0
Sabhi Jan Party,2,5,2.5
Sabka Dal United,1,0,0.0
Sabse Achchhi Party,2,1,0.5
Sadan Vikas Party,1,1,1.0
Samaanya Praja Party,1,0,0.0
Samagra Utthan Party,1,0,0.0
Samajwadi Forward Bloc,11,0,0.0
Samajwadi Jan Parishad,1,0,0.0
Samajwadi Janata Dal Democratic,1,0,0.0
Samajwadi Janata Party(Karnataka),1,0,0.0
Samata Kranti Dal,1,0,0.0
Sanatan Sanskriti Raksha Dal,2,0,0.0
Sangharsh Sena,1,0,0.0
Sankhyanupati Bhagidari Party,1,1,1.0
Sanman Rajkiya Paksha,1,0,0.0
Sanyukt Vikas Party,4,0,0.0
Sapaks Party,2,0,0.0
Sardar Vallabhbhai Patel Party,4,0,0.0
Sarv Vikas Party,1,0,0.0
Sarva Janata Party,3,0,0.0
Sarvadharam Party,1,0,0.0
Sarvjan Lok Shakti Party,2,0,0.0
Sarvodaya Bharat Party,5,1,0.2
Sathi Aur Aapka Faisala Party,1,0,0.0
Satya Bahumat Party,2,0,0.0
Secular Democratic Congress,4,0,0.0
Shakti Sena (Bharat Desh),1,0,0.0
Shoshit Samaj Dal,2,0,0.0
Sikkim Krantikari Morcha,1,0,0.0
Sikkim Republican Party,1,0,0.0
Sikkim United Front,1,0,0.0
Smart Indians Party,2,0,0.0
Social Justice Party of India,3,1,0.33
Subhashwadi Bhartiya Samajwadi Party,2,0,0.0
Subhashwadi Bhartiya Samajwadi Party (Subhas,1,0,0.0
Suheldev Bhartiya Samaj Party,1,0,0.0
Sunder Samaj Party,1,0,0.0
Svatantra Bharat Satyagrah Party,2,0,0.0
Swabhiman Party,1,1,1.0
Swabhimani Paksha,2,18,9.0
Swaraj Party (Loktantrik),1,0,0.0
Swarna Bharat Party,2,0,0.0
Swatantra Bharat Paksha,3,0,0.0
Swatantra Jantaraj Party,5,0,0.0
TDP,25,7,0.28
TRS,17,32,1.88
Tamil Maanila Congress (Moopanar),1,0,0.0
Tamil Nadu Ilangyar Katchi,16,3,0.19
Tamil Telugu National Party,1,0,0.0
Tamizhaga Murpokku Makkal Katchi,1,0,0.0
Telangana Communist Party of India,1,0,0.0
Telangana Jana Samithi,1,1,1.0
Telangana Prajala Party,1,1,1.0
Telangana Sakalajanula Party,1,0,0.0
Telangana Yuva Shakti,1,0,0.0
The Future India Party,1,0,0.0
The National Road Map Party of India,1,0,0.0
UKD,4,4,1.0
UTTARAKHAND PARIVARTAN PARTY,1,0,0.0
Ulzaipali Makkal Katchy,6,0,0.0
United Democratic Front Secular,1,4,4.0
United Democratic Party,1,0,0.0
United Peoples Party Liberal,1,0,0.0
United States of India Party,1,0,0.0
Universal Brotherhood Movement,1,0,0.0
Uttama Prajaakeeya Party,26,2,0.08
Uttarakhand Kranti Dal (Democratic),4,1,0.25
Uttarakhand Pragatisheel Party,1,0,0.0
VANCHITSAMAJ INSAAF PARTY,3,1,0.33
Vanchit Bahujan Aaghadi,46,43,0.93
Vanchit Samaj Party,2,3,1.5
Viduthalai Chiruthaigal Katchi,6,8,1.33
Vikassheel Insaan Party,1,4,4.0
Vishwa Jana Party,2,0,0.0
Vivasayigal Makkal Munnetra Katchi,1,0,0.0
VoteParty International,11,0,0.0
Vyavastha Parivartan Party,4,4,1.0
Wazib Adhikar Party,1,0,0.0
Welfare Party Of India,2,0,0.0
YSRCP,25,41,1.64
Yekikrutha Sankshema Rashtriya Praja Party,1,0,0.0
Yuva Jan Jagriti Party,6,0,0.0
Yuva Krantikari Party,1,0,0.0
Yuva Sarkar,2,0,0.0
